"page_name"	"created"	"len"	"smp"
"Suicide Zero"	2015	175	"suicidezero-944819582247397"
"Svenska Afghanistankommittén"	2015	173	"Afghanistankommitten-10153008997642860"
"Svenska Celiakiförbundet"	2015	120	"celiakiforbundet-902044623151698"
"Svenska FN-förbundet"	2015	162	"FNforbundet-10153020732625825"
"Svenska Freds- och Skiljedomsföreningen"	2015	248	"svenskafreds-922812974433117"
"Svenska Hästars Värn"	2015	104	"SvenskaHastarsVarn-851004321656407"
"Svenska Läkare mot Kärnvapen"	2015	124	"SLMK.1981-1132731083409384"
"Svenska Livräddningssällskapet"	2015	166	"svenskalivraddningssallskapet-774708472576625"
"Sverige för UNHCR"	2015	227	"sverigeforunhcr-985340678177792"
"Sveriges Stadsmissioner"	2015	82	"sverigesstadsmissioner-520117124822083"
"Teach For Sweden"	2015	96	"TeachForSweden-867410386709652"
"Teskedsorden"	2015	232	"Teskedsorden-910008512373138"
"The Hunger Project Sverige"	2015	180	"thehungerprojectse-1239451256081284"
"The Perfect World Foundation"	2015	622	"ThePerfectWorld-1053287014681521"
"Tjejzonen"	2015	136	"Tjejzonen-1052193754808131"
"Tostan Sverige"	2015	14	"tostansverige-914108358613491"
"Ung Cancer"	2015	40	"ungcancer-905620442835617"
"Uppsala Stadsmission"	2015	170	"uppsalastadsmission-921527661226117"
"Världsnaturfonden WWF"	2015	157	"VarldsnaturfondenWWF-10153264012184530"
"Västerås stadsmission"	2015	62	"vasterasstadsmission-973775539301989"
"Vi-skogen"	2015	155	"viskogen-10153526487007211"
"WaterAid Sverige"	2015	255	"wateraidswe-10154133480904307"
"We Effect"	2015	107	"weeffect-10153030414196533"
"Wikimedia Sverige"	2015	84	"WikimediaSverige-10152968493622876"
"World Animal Protection Sverige"	2015	189	"WorldAnimalProtectionSverige-984071748282735"
"World<squote>s Children<squote>s Prize"	2015	158	"worldschildrensprize-927282124013171"
"Afrikagrupperna"	2016	235	"Afrikagrupperna-10156422008700696"
"Ågrenska"	2016	93	"agrenska.se-1254325991261930"
"Alzheimerfonden"	2016	207	"Alzheimerfonden-10154780741340786"
"Amref Flying Doctors Sverige"	2016	1	"AMREFNordic-1140776189268588"
"Anhörigas Riksförbund"	2016	11	"AnhorigasRiksforbund-638076109665075"
"Autism- och Aspergerförbundet"	2016	264	"autismaspergersverige-1169117776495865"
"Blomsterfonden"	2016	128	"Blomsterfonden-1025784147501676"
"Bröstcancerförbundet"	2016	11	"brostcancerforbundet-445177542359677"
"Cancer- och Allergifonden"	2016	157	"cancerochallergifonden-985419261577974"
"Cancerrehabfonden"	2016	210	"CancerRehabFonden-780596345413982"
"Childhood"	2016	162	"childhoodsverige-1372962082719376"
"Diabetesfonden"	2016	50	"Diabetesfonden-783885261744512"
"Diakonia"	2016	199	"diakonia.se-10155116124560260"
"Eskilstuna Stadsmission"	2016	197	"eskilstunastadsmission-621255148028636"
"Fonden för psykisk hälsa"	2016	2	"fondenforpsykiskhalsa-912316378837526"
"Föräldralösa Barn"	2016	77	"foraldralosabarn-905188539585072"
"Freezonen<tcomma> Kvinno-Tjej-och Brottsofferjour"	2016	70	"FreezonenKvinnoTjejochBrottsofferjour-889258854512533"
"Friluftsfrämjandet"	2016	232	"Friluftsframjandet-10154270407317207"
"Frisk & Fri - Riksföreningen mot ätstörningar"	2016	113	"friskfri-459984047521334"
"FRYSHUSET"	2016	153	"fryshuset-10157058302580048"
"GambiaGrupperna - Future In Our Hands"	2016	20	"gambiagrupperna-10154745286872518"
"Hjärnfonden"	2016	24	"hjarnfonden-10153359411768811"
"Hjärt-Lungfonden"	2016	164	"hjartlungfonden-10153957890268320"
"Hjärtebarnsfonden"	2016	58	"Hjartebarnsfonden-1131051390280241"
"Human Bridge"	2016	51	"humanbridge.se-764622093644488"
"IM Individuell Människohjälp"	2016	13	"imsweden.org-553074528182213"
"IndianChildren"	2016	41	"indianchildren-1201628003199170"
"Insamlingsstiftelsen Choice"	2016	96	"insamlingsstiftelsenchoice-1392951097384771"
"IOGT-NTO"	2016	86	"iogtnto-10153977773311289"
"Jontefonden"	2016	164	"jontefonden-626279457524327"
"Läkarmissionen"	2016	83	"Lakarmissionen-1041862512578710"
"Lepramissionen Sverige"	2016	50	"Lepramissionen-1175626929123808"
"MÄN"	2016	11	"organisationen.man-1021066654606779"
"Mattecentrum"	2016	14	"Mattecentrum-1028929197163715"
"Mind"	2016	67	"mindsweden-750367361731344"
"Muslim Aid Sweden"	2016	235	"MuslimAidSE-1730563303865786"
"MyRight- Empowers people with disabilities"	2016	176	"myrightse-1118584388259392"
"Naturarvet"	2016	84	"Naturarvet-1397830696897324"
"Neuroförbundet"	2016	354	"neurosweden-1022408344521158"
"New Hope<tcomma> Reseindustrins Barnfond"	2016	80	"reseindustrinsbarnfond-1021267747952829"
"New Life Mission"	2016	92	"newlifemissionkenya-1341639062528465"
"Njurfonden"	2016	46	"Njurfonden-1710422719173743"
"Nordens Ark"	2016	469	"Nordensark-1161346107257064"
"Nordisk Hjälp (Nordic Aid)"	2016	15	"nhjalp-995567227157471"
"Örebro Stadsmission"	2016	2	"stadsmissioniorebro-430069697198567"
"Parasport Sverige"	2016	59	"parasportSWE-1096977810368496"
"Peace Parks Foundation Sweden"	2016	3	"PeaceParksFoundationSweden-955265637920549"
"Prostatacancerförbundet"	2016	41	"prostatacancerforbundetsverige-1080484852004501"
"Psoriasisförbundet"	2016	149	"Psoriasisforbundet-10154631864737009"
"Radiumhemmets Forskningsfonder"	2016	55	"radiumhemmetsforskningsfonder-1208954699180597"
"Raoul Wallenberg Academy"	2016	317	"RaoulWallenbergAcademy-1082346991836899"
"RBU"	2016	11	"rburiks-10153207285051020"
"Reumatikerförbundet"	2016	257	"Reumatikerforbundet-1201949279844617"
"RFSU"	2016	278	"rfsu.se-1301639823199393"
"Right Livelihood Foundation"	2016	220	"rightlivelihood-10154378182389879"
"Schizofreniförbundet"	2016	3	"schizofreniforbundet-1317642584947226"
"Scouterna"	2016	556	"scouterna-10155084470344392"
"Sportfiskarna"	2016	1	"Sportfiskarna-1010721192282379"
"Star for Life"	2016	4	"starforlifeofficial-10153410479689576"
"Suicide Zero"	2016	166	"suicidezero-1008170612578960"
"Svenska Hästars Värn"	2016	80	"SvenskaHastarsVarn-1144562458967257"
"Sveriges Stadsmissioner"	2016	171	"sverigesstadsmissioner-583930721774056"
"Teach For Sweden"	2016	21	"TeachForSweden-895990053851685"
"Teskedsorden"	2016	189	"Teskedsorden-1400371146670203"
"The Hunger Project Sverige"	2016	16	"thehungerprojectse-1285689798124096"
"The Perfect World Foundation"	2016	232	"ThePerfectWorld-1129073200436235"
"Tjejzonen"	2016	4	"Tjejzonen-1216022685091903"
"Tostan Sverige"	2016	12	"tostansverige-1185727508118240"
"Vi-skogen"	2016	22	"viskogen-10153777748067211"
"War Child Sweden"	2016	88	"warchildsverige-117264002018830"
"We Effect"	2016	61	"weeffect-10153283840551533"
"World<squote>s Children<squote>s Prize"	2016	97	"worldschildrensprize-989420684465981"
"Afrikagrupperna"	2017	150	"Afrikagrupperna-10158102770135696"
"Ågrenska"	2017	75	"agrenska.se-1837228409638349"
"Alzheimerfonden"	2017	113	"Alzheimerfonden-10155233816740786"
"Autism- och Aspergerförbundet"	2017	64	"autismaspergersverige-1282086428532332"
"Blomsterfonden"	2017	86	"Blomsterfonden-1447050175375069"
"Cancer- och Allergifonden"	2017	110	"cancerochallergifonden-1409640319155864"
"Cancerrehabfonden"	2017	182	"CancerRehabFonden-867398210067128"
"Childhood"	2017	187	"childhoodsverige-1738335532848694"
"Diabetesfonden"	2017	59	"Diabetesfonden-1032317206901315"
"Diakonia"	2017	127	"diakonia.se-10155751405575260"
"Eskilstuna Stadsmission"	2017	153	"eskilstunastadsmission-862434777244004"
"Föräldralösa Barn"	2017	48	"foraldralosabarn-1058029797634278"
"Freezonen<tcomma> Kvinno-Tjej-och Brottsofferjour"	2017	87	"FreezonenKvinnoTjejochBrottsofferjour-1225275530910862"
"Friluftsfrämjandet"	2017	247	"Friluftsframjandet-10155767348542207"
"FRYSHUSET"	2017	126	"fryshuset-10158826001920048"
"GambiaGrupperna - Future In Our Hands"	2017	19	"gambiagrupperna-10156001599112518"
"Hand in Hand Sweden"	2017	85	"handinhandsweden-1261918720558823"
"Hjärt-Lungfonden"	2017	169	"hjartlungfonden-10155632840628320"
"Hjärtebarnsfonden"	2017	65	"Hjartebarnsfonden-1509196065799103"
"Human Bridge"	2017	57	"humanbridge.se-1148977845208909"
"Human Rights Watch Sweden"	2017	16	"HRWSweden-276310746218750"
"IndianChildren"	2017	52	"indianchildren-1884633704898593"
"Insamlingsstiftelsen Choice"	2017	54	"insamlingsstiftelsenchoice-1706909962655548"
"Jontefonden"	2017	221	"jontefonden-815123021973302"
"Läkarmissionen"	2017	57	"Lakarmissionen-1130589637039330"
"Lepramissionen Sverige"	2017	26	"Lepramissionen-1688798587806637"
"Muslim Aid Sweden"	2017	291	"MuslimAidSE-1950764195179028"
"MyRight- Empowers people with disabilities"	2017	127	"myrightse-1453751288076032"
"Naturarvet"	2017	74	"Naturarvet-1571536269526765"
"Neuroförbundet"	2017	259	"neurosweden-1234583409970316"
"New Hope<tcomma> Reseindustrins Barnfond"	2017	118	"reseindustrinsbarnfond-1636885439724387"
"New Life Mission"	2017	55	"newlifemissionkenya-2111789042180126"
"Njurfonden"	2017	52	"Njurfonden-1927545217461491"
"Nordens Ark"	2017	371	"Nordensark-1375796152478724"
"Nordisk Hjälp (Nordic Aid)"	2017	38	"nhjalp-1401499809897542"
"Peace Parks Foundation Sweden"	2017	108	"PeaceParksFoundationSweden-1316817018432074"
"Project Playground Sverige"	2017	64	"projplaygroundswe-124974428083128"
"Prostatacancerförbundet"	2017	78	"prostatacancerforbundetsverige-1645710215481959"
"Psoriasisförbundet"	2017	104	"Psoriasisforbundet-10155655243297009"
"Radiumhemmets Forskningsfonder"	2017	51	"radiumhemmetsforskningsfonder-1504994946243236"
"Raoul Wallenberg Academy"	2017	469	"RaoulWallenbergAcademy-1449573841780877"
"Reumatikerförbundet"	2017	251	"Reumatikerforbundet-1378529752186568"
"RFSU"	2017	251	"rfsu.se-1884041284959241"
"Right Livelihood Foundation"	2017	5	"rightlivelihood-10155414331999879"
"Schizofreniförbundet"	2017	2	"schizofreniforbundet-1576093895768759"
"Scouterna"	2017	589	"scouterna-10156875932974392"
"Stiftelsen Trygghetsboende Resele<tcomma> TRIF"	2017	20	"triffen-325147031214200"
"Suicide Zero"	2017	151	"suicidezero-1415811225148228"
"Svenska Hästars Värn"	2017	93	"SvenskaHastarsVarn-1496494910440675"
"Sveriges Stadsmissioner"	2017	105	"sverigesstadsmissioner-729115443922249"
"Teskedsorden"	2017	208	"Teskedsorden-1589856034388379"
"Tostan Sverige"	2017	17	"tostansverige-1777378175619834"
"War Child Sweden"	2017	2	"warchildsverige-1843013822613421"
"World<squote>s Children<squote>s Prize"	2017	80	"worldschildrensprize-1437123243029054"
"Afrikagrupperna"	2018	101	"Afrikagrupperna-10160033937070696"
"Ågrenska"	2018	80	"agrenska.se-2095285187166002"
"Asylrättscentrum"	2018	88	"sweref.org-749027258775357"
"Cancer- och Allergifonden"	2018	50	"cancerochallergifonden-2165874970199058"
"Cancerrehabfonden"	2018	158	"CancerRehabFonden-1097214237085523"
"Diabetesfonden"	2018	34	"Diabetesfonden-1396397377159961"
"Föräldralösa Barn"	2018	36	"foraldralosabarn-1473204649450122"
"Freezonen<tcomma> Kvinno-Tjej-och Brottsofferjour"	2018	83	"FreezonenKvinnoTjejochBrottsofferjour-1591468650958213"
"Friluftsfrämjandet"	2018	65	"Friluftsframjandet-10155887066612207"
"FRYSHUSET"	2018	210	"fryshuset-10160770559165048"
"GambiaGrupperna - Future In Our Hands"	2018	19	"gambiagrupperna-10156529727382518"
"Hand in Hand Sweden"	2018	100	"handinhandsweden-1710258252391532"
"Hjärtebarnsfonden"	2018	50	"Hjartebarnsfonden-1741962732522434"
"Human Bridge"	2018	54	"humanbridge.se-1698324966940858"
"IndianChildren"	2018	85	"indianchildren-2082199738475321"
"Insamlingsstiftelsen Choice"	2018	48	"insamlingsstiftelsenchoice-2248249055188300"
"Jontefonden"	2018	410	"jontefonden-1185653518253582"
"Läkare Mot AIDS Forskningsfond"	2018	19	"aidsfond.se-2119577458131236"
"Latinamerikagrupperna / SAL"	2018	81	"Latinamerikagrupperna-2395633247117879"
"Lepramissionen Sverige"	2018	1	"Lepramissionen-1774122959274199"
"Muslim Aid Sweden"	2018	90	"MuslimAidSE-2141844062737706"
"MyRight- Empowers people with disabilities"	2018	97	"myrightse-1713656892085469"
"Naturarvet"	2018	55	"Naturarvet-1980217711991950"
"Neuroförbundet"	2018	190	"neurosweden-1612027355559251"
"New Hope<tcomma> Reseindustrins Barnfond"	2018	139	"reseindustrinsbarnfond-1705069776239286"
"New Life Mission"	2018	71	"newlifemissionkenya-2519106074781752"
"Nordens Ark"	2018	368	"Nordensark-1879405348784466"
"Peace Parks Foundation Sweden"	2018	149	"PeaceParksFoundationSweden-1623725151074591"
"Project Playground Sverige"	2018	30	"projplaygroundswe-237505473496689"
"Prostatacancerförbundet"	2018	106	"prostatacancerforbundetsverige-1918249994894645"
"Radiumhemmets Forskningsfonder"	2018	60	"radiumhemmetsforskningsfonder-1998124760263583"
"Raoul Wallenberg Academy"	2018	223	"RaoulWallenbergAcademy-1841402819264642"
"Schizofreniförbundet"	2018	2	"schizofreniforbundet-1824172960960850"
"Scouterna"	2018	513	"scouterna-10157368898544392"
"Spädbarnsfonden"	2018	128	"spadbarnsfonden-1975366439189047"
"Stiftelsen Trygghetsboende Resele<tcomma> TRIF"	2018	24	"triffen-653701655025401"
"Suicide Zero"	2018	151	"suicidezero-1816057321790281"
"Svenska Hästars Värn"	2018	74	"SvenskaHastarsVarn-2023316424425185"
"Teskedsorden"	2018	177	"Teskedsorden-2292827797424529"
"Tostan Sverige"	2018	86	"tostansverige-2141131015911213"
"Ågrenska"	2019	101	"agrenska.se-533993484000605"
"Asylrättscentrum"	2019	90	"sweref.org-978599435818137"
"Cancer- och Allergifonden"	2019	58	"cancerochallergifonden-2435584726561413"
"Cancerrehabfonden"	2019	162	"CancerRehabFonden-1504383736368569"
"ChemSec"	2019	18	"ChemSecSweden-507113673405092"
"Föräldralösa Barn"	2019	54	"foraldralosabarn-2415679841869260"
"Freezonen<tcomma> Kvinno-Tjej-och Brottsofferjour"	2019	16	"FreezonenKvinnoTjejochBrottsofferjour-1712351088869968"
"FRYSHUSET"	2019	7	"fryshuset-10161348755405048"
"GambiaGrupperna - Future In Our Hands"	2019	28	"gambiagrupperna-10157378185707518"
"Hand in Hand Sweden"	2019	106	"handinhandsweden-2324179607666057"
"Human Bridge"	2019	65	"humanbridge.se-2187444251362258"
"IndianChildren"	2019	110	"indianchildren-2624524337576189"
"Insamlingsstiftelsen Choice"	2019	64	"insamlingsstiftelsenchoice-2915330281813504"
"Jontefonden"	2019	319	"jontefonden-1407492562736342"
"Läkare Mot AIDS Forskningsfond"	2019	22	"aidsfond.se-2797126433709665"
"Latinamerikagrupperna / SAL"	2019	204	"Latinamerikagrupperna-2936438543037344"
"Muslim Aid Sweden"	2019	65	"MuslimAidSE-2313819512206826"
"MyRight- Empowers people with disabilities"	2019	109	"myrightse-2172317562886064"
"Naturarvet"	2019	29	"Naturarvet-2654290587917989"
"New Hope<tcomma> Reseindustrins Barnfond"	2019	134	"reseindustrinsbarnfond-2357110167701907"
"New Life Mission"	2019	88	"newlifemissionkenya-3314040405288311"
"Nordens Ark"	2019	143	"Nordensark-2253524338039230"
"Peace Parks Foundation Sweden"	2019	136	"PeaceParksFoundationSweden-2334395950007504"
"Project Playground Sverige"	2019	4	"projplaygroundswe-494594457787788"
"Radiumhemmets Forskningsfonder"	2019	20	"radiumhemmetsforskningsfonder-2291411680934888"
"RESCUE - Sverige"	2019	28	"RESCUE.SE-145705510151005"
"Schizofreniförbundet"	2019	16	"schizofreniforbundet-2795696940475109"
"Spädbarnsfonden"	2019	247	"spadbarnsfonden-2180895098636179"
"Stiftelsen Trygghetsboende Resele<tcomma> TRIF"	2019	20	"triffen-915861948809369"
"Suicide Zero"	2019	12	"suicidezero-2213695872026422"
"Svenska Hästars Värn"	2019	69	"SvenskaHastarsVarn-2102404506516376"
"Teskedsorden"	2019	7	"Teskedsorden-2629493590424613"
"Tostan Sverige"	2019	76	"tostansverige-2417193694971609"
"Ågrenska"	2020	65	"agrenska.se-3426637537364087"
"Asylrättscentrum"	2020	84	"sweref.org-1081766915501388"
"Cancer- och Allergifonden"	2020	72	"cancerochallergifonden-3241859845933893"
"Cancerrehabfonden"	2020	69	"CancerRehabFonden-1714537542019853"
"ChemSec"	2020	22	"ChemSecSweden-760958544687269"
"Föräldralösa Barn"	2020	6	"foraldralosabarn-2477722345665009"
"GambiaGrupperna - Future In Our Hands"	2020	17	"gambiagrupperna-10158795050247518"
"Hand in Hand Sweden"	2020	6	"handinhandsweden-2726674937416520"
"Human Bridge"	2020	44	"humanbridge.se-3030855660354442"
"IndianChildren"	2020	54	"indianchildren-3666218883406724"
"Insamlingsstiftelsen Choice"	2020	49	"insamlingsstiftelsenchoice-3100971866582677"
"Jontefonden"	2020	311	"jontefonden-1552675954884668"
"Läkare Mot AIDS Forskningsfond"	2020	13	"aidsfond.se-3245870878835216"
"Latinamerikagrupperna / SAL"	2020	10	"Latinamerikagrupperna-3231931280154734"
"Lepramissionen Sverige"	2020	7	"Lepramissionen-3146276528725495"
"Muslim Aid Sweden"	2020	102	"MuslimAidSE-2682571205331653"
"MyRight- Empowers people with disabilities"	2020	67	"myrightse-3410358135748661"
"Naturarvet"	2020	18	"Naturarvet-3491705044176535"
"New Hope<tcomma> Reseindustrins Barnfond"	2020	73	"reseindustrinsbarnfond-3056225567790360"
"New Life Mission"	2020	39	"newlifemissionkenya-4211558025536540"
"Peace Parks Foundation Sweden"	2020	98	"PeaceParksFoundationSweden-2906196882827405"
"Project Playground Sverige"	2020	1	"projplaygroundswe-754593968454501"
"Radiumhemmets Forskningsfonder"	2020	32	"radiumhemmetsforskningsfonder-3382597151816330"
"RESCUE - Sverige"	2020	78	"RESCUE.SE-267043244683897"
"Schizofreniförbundet"	2020	38	"schizofreniforbundet-3492952740749522"
"Spädbarnsfonden"	2020	19	"spadbarnsfonden-2762406810485002"
"Stiftelsen Trygghetsboende Resele<tcomma> TRIF"	2020	29	"triffen-1095078267554402"
"Svenska Hästars Värn"	2020	10	"SvenskaHastarsVarn-3300652416691573"
"Tostan Sverige"	2020	19	"tostansverige-3131510420206596"
