"post_id"	"post_message"	"by"	"post_published_unix"	"post_lang"	"likes_at_posting"	"likes_count_fb"	"comments_count_fb"	"shares_count_fb"	"reactions_count"	"engagement_index"	"emoji"	"emnum"
"MercyShips-10156980445394900"	"Please join us in praying for safe and steady seas as the #AfricaMercy makes its way to Dakar Senegal! We pray for their safety and that this may be a time of calm and preparation as all hands are on deck to pave the way for the upcoming field service."	"MercyShips"	1565646900	"en"	168877	851	61	149	160	1221	NA	0
"barncancerfonden-10156484705206388"	"Som praktikant pÃ¥ Barncancerfonden fÃ¥r man fÃ¶lja med pÃ¥ annorlunda uppdrag. MÃ¶t vÃ¥r praktikant Amanda BjÃ¶rnfot som var med nÃ¤r Expressen intervjuade Hedda vars lillasyster dog i cancer 2014. VÃ¥r blogg har fÃ¥tt nytt utseende och flyttat in pÃ¥ vÃ¥r vanliga sajt. LÃ¤s mer om dagen med Hedda i bloggen: https://www.barncancerfonden.se/blogg/heldag-med-hedda/"	"barncancerfonden"	1524759204	"se"	120076	150	1	8	13	172	NA	0
"HRWSweden-1029136950936122"	"FN firar 75 aÌŠr ğŸ‡ºğŸ‡³ Den 24 oktober varje aÌŠr firas FN-dagen och i aÌŠr aÌˆr det 75 aÌŠr sedan grundadet av de FoÌˆrenta Nationerna. FoÌˆr Human Rights Watch aÌˆr FN en plattform daÌˆr vi kan informera internationella tjaÌˆnstemaÌˆn och medlemslaÌˆnder om laÌˆget gaÌˆllande maÌˆnskliga raÌˆttigheter runt om i vaÌˆrlden paÌŠverka politik och driva paÌŠ braÌŠdskande aÌŠtgaÌˆrder foÌˆr att hantera maÌˆnskliga raÌˆttighetskriser. Under hoÌˆsten har flera viktiga processer roÌˆrande maÌˆnskliga raÌˆttigheter paÌŠgaÌŠtt inom FN: âš–ï¸ Valet av medlemslaÌˆnder till FN:s raÌŠd foÌˆr maÌˆnskliga raÌˆttigheter ğŸ‘©â€ğŸ‘§Valet av medlemmar till FN:s kommittee under konventionen om avskaffande av all slags diskriminering av kvinnor (CEDAW) ğŸ” Det aÌŠrliga sammantraÌˆdet av FN:s generalfoÌˆrsamling i kombination med hoÌˆgnivaÌŠmoÌˆten som bland annat beroÌˆr Pekingplattformen foÌˆr kvinnors raÌˆttigheter och biologisk maÌŠngfald. FN har paÌŠ maÌŠnga saÌˆtt visat sig vara en viktig organisation foÌˆr uppraÌˆtthaÌŠllandet av maÌˆnskliga raÌˆttigheter fraÌˆmst genom FN:s deklaration om de maÌˆnskliga raÌˆttigheterna och konventionen om medborgerliga och politiska raÌˆttigheter samt konventionen om ekonomiska sociala och kulturella raÌˆttigheter. Nu naÌˆr FN fyller 75 utmanas det globala samarbetet av nationalistiska och populistiska krafter. Samtidigt visar det att FN:s arbete foÌˆr maÌˆnskliga raÌˆttigheter aÌˆr viktigare aÌˆn naÌŠgonsin. Vad tycker du om FN? ğŸ‡ºğŸ‡³"	"HRWSweden"	1603519211	"se"	2053	7	1	0	2	10	"woman girl left-pointing magnifying glass"	3
"raddabarnen-10156409081821794"	"Happy Pride! ğŸ³ï¸â€ğŸŒˆ Unga HBTQ-aktivister lever farligt i Sydafrika. Men 16-Ã¥riga Kim har bestÃ¤mt sig. FÃ¶lj med Kim till Pride i Johannesburg."	"raddabarnen"	1564722000	"se"	170557	46	1	2	7	56	"rainbow"	1
"GbgStadsmission-1428648310493679"	"VI BEHÃ–VER KLÃ„DER! Vintern nÃ¤rmar sig och vi behÃ¶ver pÃ¥fyllning med klÃ¤der fÃ¶r bÃ¥de barn och vuxna. Rensa ut dÃ¤r hemma och lÃ¤mna till oss. Allt som Ã¤r helt och rent tar vi emot. Du kan lÃ¤mna i alla vÃ¥ra Ã¥tta second hand-butiker eller direkt till vÃ¥r insamlingscentral pÃ¥ Korpralsgatan 2 Bellevue. Allt vi fÃ¥r in sorteras pÃ¥ vÃ¥r insamlingscentral. DÃ¤rifrÃ¥n fÃ¶rmedlar vi sedan klÃ¤der till behÃ¶vande. Ã–verskottet sÃ¤ljer vi pÃ¥ Ebbes HÃ¶rna. Dela gÃ¤rna. Tack fÃ¶r din hjÃ¤lp! I lÃ¤nken hittar du vÃ¥ra butiker: http://www.stadsmissionen.org/second-hand/vara-butiker/"	"GbgStadsmission"	1479726210	"se"	8470	141	4	195	0	340	NA	0
"astmaallergiforbundet-1434551056573881"	"Nu Ã¤r det bara nÃ¥gra dagar kvar till Parfymfria veckan som Ã¤r den 7-13 november Du kan ocksÃ¥ stÃ¶dja kampanjen â€“ det Ã¤r enklare Ã¤n du tror! Tips nr 3: Visa extra hÃ¤nsyn i utsatta miljÃ¶er VÃ¥rdinrÃ¤ttningar skolor arbetsplatser och kollektivtrafik Ã¤r platser som kan vara svÃ¥ra â€“ ofta omÃ¶jliga â€“ att vÃ¤lja bort fÃ¶r den som Ã¤r Ã¶verkÃ¤nslig mot parfym. Ingenstans uppskattas visad hÃ¤nsyn lika mycket som hÃ¤r."	"astmaallergiforbundet"	1478250000	"se"	8897	129	2	102	0	233	NA	0
"linkopingsstadsmission.fb-1575217952555297"	"SECOND HAND GÃ¶r som vÃ¥rat vÃ¤nfÃ¶retag Esq skÃ¤nk gÃ¥vor fÃ¶r en bÃ¤ttre miljÃ¶ och ett mÃ¤nskligare samhÃ¤lle. I butiken har vi mÃ¥nga fina julklappstips bÃ¥de nya och begagnade. VÃ¥gen bestÃ¤mmer priset: KlÃ¤der 69:-/kg Textil 29:-/kg Vi finns pÃ¥ Roxtorpsgatan 14 Ã–ppet tisdag & torsdag 11-18 LÃ¶rdag 10-15 VÃ„LKOMNA!"	"linkopingsstadsmission.fb"	1512472065	"se"	5468	12	0	2	0	14	NA	0
"actsvenskakyrkan-2559907630801519"	"â€œVi mÃ¥ste fÃ¶rÃ¤ndra vÃ¥rt sÃ¤tt att tÃ¤nka och vÃ¥ra kÃ¶nsroller mÃ¥ste helt omdefinieras.â€ Det gÃ¥r inte alltid snabbt att fÃ¶rÃ¤ndra traditionella vÃ¤rderingar men Addisu ser en positiv fÃ¶rÃ¤ndring i Etiopien dÃ¤r civilsamhÃ¤llet nu fÃ¥r stÃ¶rre mÃ¶jligheter att engagera sig fÃ¶r mÃ¤nskliga rÃ¤ttigheter. #actnow"	"actsvenskakyrkan"	1581876206	"se"	25075	58	0	5	1	64	NA	0
"kvinnatillkvinna-10155562427452501"	"Med stÃ¶d frÃ¥n Botkyrka FolkhÃ¶gskola i Hallunda har volontÃ¤rer frÃ¥n Kvinna till Kvinna drivit en lokal studiecirkel med fokus pÃ¥ kvinnors rÃ¤ttigheter Ã¶ppen fÃ¶r alla kvinnor pÃ¥ skolan. Resultatet? StÃ¶rre medvetenhet och varaktigt engagemang hos deltagarna i den gemensamma kampen fÃ¶r kvinnors rÃ¤ttigheter!"	"kvinnatillkvinna"	1481300098	"se"	36669	94	0	4	5	103	NA	0
"minstoradag-2612123092170010"	"ANTONS STORA DAG I LEGOFABRIKEN 13-Ã¥riga Anton frÃ¥n AlingsÃ¥s har Ewing Sarkom en sorts cancer i benet. Behandlingen tog ett Ã¥r med cellgifter operation och strÃ¥lning. Anton har svÃ¥rt att gÃ¥ Ã¤r hjÃ¤rntrÃ¶tt och har svÃ¥rt att koncentrera sig i skolan pÃ¥ grund av sin sjukdom. Anton Ã¤r vÃ¤ldigt intresserad av Lego och hans Ã¶nskan var att fÃ¥ se hur man gÃ¶r Lego. Anton och familjen fick Ã¥ka till Billund i Danmark dÃ¤r bÃ¥de Legofabriken och Legoland ligger. Resans hÃ¶jdpunkt var att fÃ¥ besÃ¶ka Legofabriken och framfÃ¶rallt att trÃ¤ffa Legodesigners! Anton fick se kommande Ã¥rs designplaner och fick lÃ¤ra sig mer om hur en designer jobbar pÃ¥ Lego. Guiden Kalle som jobbat lÃ¤nge pÃ¥ Lego tog hand om familjen under dagen och all hans kunskap och berÃ¤ttelser gjorde dagen till ett Ã¤ventyr! â€“ Anton kommer att bÃ¤ra med sig denna upplevelse hela sitt liv sa Antons mamma efter resan. Sjukdomar och diagnoser tar inte jullov. Swisha en julgÃ¥va pÃ¥ 100 kr till 900 51 33 din gÃ¥va idag blir en Stor Dag imorgon!"	"minstoradag"	1575979789	"se"	96218	496	8	8	112	624	NA	0
"uppsalastadsmission-2596117903767076"	"FIRA FARSDAG med en gÃ¥va som gÃ¶r extra gott! â¤ï¸ Swisha pappa till 900 28 25 sÃ¥ bidrar du till en mÃ¤nskligare dag fÃ¶r alla som har det svÃ¥rt i Uppsala. <3"	"uppsalastadsmission"	1573376408	"se"	5223	14	0	4	4	22	"heavy black heart"	1
"lakareutangranser-10154390097620787"	"VÃ…R FJÃ„RDE Ã–NSKAN LÃ¤karen Animesh arbetar med tuberkulos i Vitryssland. Han Ã¶nskar att fler sjuka fick tillgÃ¥ng till nya tbc-lÃ¤kemedel som delamanid och bedaquiline. FÃ¶lj oss i sociala medier och ta del av fler Ã¶nskningar fÃ¶r 2017."	"lakareutangranser"	1483985580	"se"	379402	679	3	32	17	731	NA	0
"wateraidswe-10155909281104307"	"Idag 10:00 arrangerar vi ett seminarium pÃ¥ Sida om vatten och klimat. Medverkar gÃ¶r bland andra Jan Eliasson. Seminariet sÃ¤nds live pÃ¥ vÃ¥r hemsida och det gÃ¥r bra att stÃ¤lla frÃ¥gor till panelen pÃ¥ Twitter via hashtaggen #WildWater FÃ¶lj seminariet pÃ¥ lÃ¤nken: http://www.wateraid.org/se/vart-arbete/vad-det-handlar-om/vatten/varldsvattendagen-2017/wild-water"	"wateraidswe"	1490252100	"se"	6433	22	0	0	0	22	NA	0
"IslamicReliefSverige-209319523312871"	"KÃ¶nsbaserat vÃ¥ld ett stort folkhÃ¤lsoproblem. VÃ¥ld mot kvinnor hÃ¤nder i varje kultur och varje samhÃ¤lle runtom i vÃ¤rlden. Islamic Reliefs ordfÃ¶rande tar upp frÃ¥gan om varfÃ¶r det Ã¤r sÃ¥ viktigt fÃ¶r oss att uppmÃ¤rksamma och bekÃ¤mpa detta problem pÃ¥ en global nivÃ¥. Inom Islam Ã¤r det vÃ¤ldigt tydligt nÃ¤r det gÃ¤ller att skydda och hedra kvinnor. Gud den AllsmÃ¤ktige sÃ¤ger att vi ska vÃ¤rna om varandra och att vi ska frÃ¤mja kvinnors vÃ¤rdighet. Vi stÃ¥r upp fÃ¶r kvinnors rÃ¤ttigheter. Kommer du att gÃ¶ra det? LÃ¶sningarna bÃ¶rjar med oss. #16DaysOfActivism"	"IslamicReliefSverige"	1544403900	"se"	17440	86	3	12	9	110	NA	0
"berattarministeriet-1063210810407298"	"TÃ¤nk sÃ¥ viktig bibliotekariens roll Ã¤r! I fredags var vi med och tackade av Anneli Filipsson som gÃ¥r i pension efter fantastiska insatser i Husby bibliotek."	"berattarministeriet"	1448899542	"se"	3647	19	0	0	0	19	NA	0
"HRFriks-1787635874625307"	"Tinnitus Ã¤r verkligen jÃ¤ttemycket psykologi sÃ¤ger Nina Mohss i en intervju i tidningen Land. Nina har lÃ¤rt sig hantera sin tinnitus med hjÃ¤lp av hÃ¶rapparater och KBT. NÃ¥got som kÃ¤nns igen? Har du frÃ¥gor om tinnitus eller andra hÃ¶rselfrÃ¥gor vÃ¤lkommen att kontakta HÃ¶rsellinjen via formulÃ¤ret pÃ¥ www.horsellinjen.se:=:https://horsellinjen.se/ eller via telefon: 0771-888 000!"	"HRFriks"	1535618309	"se"	3532	26	3	6	0	35	NA	0
"riksforbundet.fub-1361923357191185"	"Nu har Ã¤ven besÃ¶karna pÃ¥ mÃ¤ssan MÃ¶tesplats VÃ¤lfÃ¤rdsteknik (mvte.se) fÃ¥tt ta del av kunskap frÃ¥n projektet Anpassad It. Projektet genomfÃ¶rdes pÃ¥ Mora folkhÃ¶gskola och har finansierats av Arvsfonden. FrÃ¥n Dalarna kom ocksÃ¥ ordfÃ¶randen fÃ¶r FUB Hedemora SÃ¤ter Anders Bond som Ã¤r psykolog och han hÃ¶ll ett fÃ¶redrag fÃ¶r MTVe-besÃ¶karna om tekniska hjÃ¤lpmedel och hur bÃ¥de miljÃ¶ns krav kan anpassas och den egna fÃ¶rmÃ¥gan stÃ¤rkas. NÃ¥gra av hans bilder finns hÃ¤r: andersbond.se/abond.pdf"	"riksforbundet.fub"	1485354124	"se"	2514	32	2	0	0	34	NA	0
"civilrightsdefenders-723011427738730"	"Robert HÃ¥rdh Civil Rights Defenders chef intervjuas i Sveriges Radio om oron fÃ¶r den sÃ¥ kallade Putindoktrinen."	"civilrightsdefenders"	1395653746	"se"	20942	12	0	1	0	13	NA	0
"GbgStadsmission-1222917984400047"	"SÃ¥ fint! <3 . De idÃ©burna organisationerna har en viktig plats i vÃ¥rt samhÃ¤lle. Vi gÃ¶r skillnad."	"GbgStadsmission"	1462304751	"se"	7737	40	0	0	0	40	NA	0
"savetheorangutan.sverige-1795622327124601"	"Varje dag fÃ¶rsvinner 20 orangutanger frÃ¥n regnskogen."	"savetheorangutan.sverige"	1525352829	"se"	10085	49	16	65	200	330	NA	0
"SLMK.1981-3692895004059633"	"FÃ¶r tre Ã¥r sedan den 7 juli 2017 befann vi oss i FN:s hÃ¶gkvarter i New York och var med om nÃ¥got historiskt. 122 av vÃ¤rldens stater dÃ¤ribland Sverige rÃ¶stade ja till ett fÃ¶rbud mot kÃ¤rnvapen. Men tre Ã¥r senare har Sverige vare sig skrivit under eller ratificerat fÃ¶rbudet. Vi fortsÃ¤tter att arbeta fÃ¶r att Sverige ska gÃ¶ra det rÃ¤tta och stÃ¥ upp mot kÃ¤rnvapen. Vill du stÃ¶tta vÃ¥rt arbete fÃ¶r en kÃ¤rnvapenfri vÃ¤rld? SkÃ¤nk valfri summa via Swish: 123 901 0901 eller bankgiro: 901-0901. FÃ¶r mer information om hur du kan stÃ¶tta oss gÃ¥ in pÃ¥: www.slmk.org/gava/:=:https://slmk.org/gava/ Tack fÃ¶r att du Ã¤r med och gÃ¶r vÃ¥rt arbete mÃ¶jligt!"	"SLMK.1981"	1594114771	"se"	2171	53	2	2	2	59	NA	0
"Tjejzonen-1927912313902933"	"#GivingTuesdaySweden - tre sÃ¤tt att stÃ¶tta Tjejzonen Giving Tuesday Ã¤r en dag som sÃ¤tter fokus pÃ¥ mÃ¤nniskors vilja att dela med sig bÃ¥de av sin tid och sitt engagemang. Vi vill idag uppmÃ¤rksamma alla fantastiska Storasystrar medlemmar och samarbetspartners som gÃ¶r stÃ¶det till tjejer mÃ¶jligt och samtidigt uppmana andra till att gÃ¶ra en god gÃ¤rning. Det kan du gÃ¶ra enkelt genom att: 1. SkÃ¤nka en valfri summa via Swish - superlÃ¤tt och supersnabbt! Swisha till nummer 123 90 02 072. 2. Bli medlem - fÃ¶r bara 200 kronor per Ã¥r kan du stÃ¶tta oss lite mer lÃ¥ngsiktigt genom ett medlemskap. 3. Starta insamling - starta egen insamling till fÃ¶rmÃ¥n fÃ¶r Tjejzonen och uppmana dina vÃ¤nner bekanta och kollegor att skÃ¤nka pengar. Mer information om hur du blir medlem eller startar insamling kan du hitta pÃ¥ www.tjejzonen.se/stod-oss:=:http://www.tjejzonen.se/stod-oss/ Tusen tack fÃ¶r att du delar med dig pÃ¥ #GivingTuesdaySweden ğŸ˜˜"	"Tjejzonen"	1511859840	"se"	5076	18	0	11	0	29	"face throwing a kiss"	1
"starforlifeofficial-10156696557634576"	"Truely can one lottery ticket really help change the sex habits of young adults? Answer: YES! Thanks to Postkodlotteriet for todays full-page ad in the Swedish daily paper Dagens Nyheter. And most of all thanks to all of you who participate in Postkodlotteriets weekly drawings!"	"starforlifeofficial"	1562072657	"en"	8851	56	1	2	6	65	NA	0
"kfumsverige-1715012785235550"	"Snart live frÃ¥n Bonn!"	"kfumsverige"	1510337219	"se"	2960	0	0	0	0	0	NA	0
"sjoraddning-10155120695498939"	"Tack till dig som sparar med hjÃ¤rtat! I gÃ¥r pÃ¥ HjÃ¤rtedagen fick SjÃ¶rÃ¤ddningssÃ¤llskapet ta emot den fantastiska summan 393 271 kronor. Spararna i Swedbanks Roburs Humanfond ger varje Ã¥r 2 % av sitt sparkapital till vÃ¤lgÃ¶rande Ã¤ndamÃ¥l. Stort tack till alla er som valt att rikta pengen till oss! https://www.swedbank.se/privat/spara-och-placera/fonder/hallbara-fonder/humanfond/index.htm#"	"sjoraddning"	1487166677	"se"	64610	291	1	10	4	306	NA	0
"stadsmissionen-10155510754268071"	"KÃ¶p vÃ¥r strumpa till alla och envar. Det hjÃ¤lper den som inga har. 100 kronor rÃ¤cker exempelvis till 10 par strumpor fÃ¶r nÃ¥gon som lever i akut hemlÃ¶shet. <3"	"stadsmissionen"	1513342869	"se"	24092	40	0	10	4	54	NA	0
"iogtnto-10156233697801289"	"IOGT international fÃ¶reslÃ¥s bli officiell partner till WHO."	"iogtnto"	1518168497	"se"	10953	65	2	6	6	79	NA	0
"linkopingsstadsmission.fb-103433377177998"	"VÃ¤lkommen till Ã¥rets vÃ¥rmarknad! Fynda krukor redskap bÃ¶cker mÃ¶bler dynor lyktor och mycket mer. Monicamakes kommer vara pÃ¥ plats och gÃ¶ra halsband med mer av gummislang. Rosalindcottage kommer tillverka handgjorda kolor samt annat gott som kommer finnas till fÃ¶rsÃ¤ljning. Kaffe kakor och korv med brÃ¶d fÃ¶r billig peng. Passa Ã¤ven pÃ¥ ta kort vid vÃ¥r Pop-Up vÃ¤gg och ta chansena att vinna ett presentkort pÃ¥ 500kr. TÃ¤vlingsreglerna finns pÃ¥ plats. Vi hÃ¥ller till ute pÃ¥ gÃ¥rden vid butiken i Tornby. Roxtorpsgatan 14B Varmt vÃ¤lkommen!"	"linkopingsstadsmission.fb"	1522999264	"se"	5553	0	0	0	0	0	NA	0
"imsweden.org-1429597073863283"	"ENGAGERA DIG. Globala mÃ¥len Ã¤r centrala i IMs arbete. PÃ¥ SDG Summit i New York trÃ¤ffas vÃ¤rldens ledare fÃ¶r att Ã¶ka takten i genomfÃ¶randet av dem. MÃ¥let fÃ¶r Agenda 2030 Ã¤r ett hÃ¥llbart samhÃ¤lle och en ekonomi inom ramen fÃ¶r jordens resurser. JÃ¤mlikhet och inkludering ska stÃ¥ i centrum â€“ och ingen ska lÃ¤mnas utanfÃ¶r! #Agenda2030 #LeaveNoOneBehind #GlobalamÃ¥len #ACT4SDGs #StandTogetherNow #IngenSkaLÃ¤mnasUtanfÃ¶r LÃ¤s mer om hur IM arbetar med Globala mÃ¥len: www.imsweden.org/vad-vi-gor/sa-forandrar-im-varlden/de-globala-malen/"	"imsweden.org"	1569353400	"se"	15390	34	1	3	0	38	NA	0
"rfsl.forbundet-10154473348957301"	"En sÃ¤rskild utredare ska gÃ¶ra en bred kartlÃ¤ggning av transpersoners villkor och situation i samhÃ¤llet och fÃ¶reslÃ¥ konkreta insatser som bidrar till fÃ¶rbÃ¤ttrade levnadsvillkor och ett tryggare livsutrymme fÃ¶r transpersoner. DU kan bidra!"	"rfsl.forbundet"	1496067863	"se"	15258	85	1	16	0	102	NA	0
"sverigeforunhcr-1478108542234334"	"En hÃ¤lsning frÃ¥n Joel Andersson pÃ¥ UNHCR i Syrien till er alla som stÃ¶der mÃ¤nniskorna i Syrien! Jag vill personligen tacka dig som varit med och hjÃ¤lpt till att hjÃ¤lpa folk pÃ¥ flykt frÃ¥n kriget."	"sverigeforunhcr"	1490369400	"se"	61637	240	3	22	15	280	NA	0
"GbgStadsmission-1629104167114758"	"Idag har Stadsmissionens volontÃ¤rer (och kommunikationsavdelningens lilla maskot) varit pÃ¥ #skongress och delat ut information frÃ¥n Sveriges Stadsmissioner om hur man pÃ¥ ett konstruktivt och humant sÃ¤tt kan arbeta med utsatta EU-medborgare. DÃ¤r trÃ¤ffade vi bland annat GÃ¶teborgs kommunstyrelseordfÃ¶rande Ann-Sofie Hermansson (S) som sedan lÃ¤nge Ã¤r en av Stadsmissionens vÃ¤nner och Lars G Linder ordfÃ¶rande i Eskilstuna Stadsmissions styrelse"	"GbgStadsmission"	1491653490	"se"	9139	14	0	0	0	14	NA	0
