"post_id"	"post_message"	"by"	"post_published_unix"	"post_lang"	"likes_at_posting"	"likes_count_fb"	"comments_count_fb"	"shares_count_fb"	"reactions_count"	"engagement_index"	"emoji"	"emnum"
"RiksforbundetHjartLung-1101097346578583"	"Vi har varit pÃ¥ besÃ¶k hos vÃ¥r medlem Anders Juhlin som lever med fÃ¶rmaksflimmer. Anders berÃ¤ttar om livet och hur musiken Ã¤r hans bÃ¤sta medicin.HÃ¤ng med!"	"RiksforbundetHjartLung"	1458227408	"se"	1335	21	0	4	0	25	NA	0
"lakareivarlden-1191685417543819"	"Lucka 6 i LÃ¤kare i VÃ¤rldens adventskalender Flyktingstatusen Ã¤r skriven av mÃ¤n fÃ¶r mÃ¤n. Kvinnor som har varit trafficking offer fÃ¥r inte politisk asyl. - Eliot Wieslander pÃ¥ Europahuset den 7 mars. #liv2016"	"lakareivarlden"	1481008852	"se"	4156	18	0	4	3	25	NA	0
"djurensratt-10156881811663633"	"GOD JUL! ğŸ„ğŸ…"	"djurensratt"	1545646106	"en"	420153	1436	70	89	275	1870	"christmas tree father christmas"	2
"uppsalastadsmission-2858703440841853"	"VÃ¥rens friska vindar glÃ¤ntar pÃ¥ dÃ¶rren... ğŸ’¨ğŸŒ¦ och kanske dags att redan nu bÃ¶rja vÃ¥rstÃ¤da hem kÃ¶ksskÃ¥p och garderob? Sortera ut de hela och rena klÃ¤der och prylar som du inte lÃ¤ngre anvÃ¤nder dÃ¤rhemma och lÃ¤mna gÃ¤rna in nÃ¤r du besÃ¶ker nÃ¥gon av vÃ¥ra Second Hand butiker nÃ¤sta gÃ¥ng. BesÃ¶ker du oss i GrÃ¤nbystaden i helgen kan du ocksÃ¥ hitta dessa klÃ¤der och fÃ¶remÃ¥l hos oss. Och mycket annat fint givetvis! ğŸ¤— VÃ¤lkommen in! #uppsala #uppsalastadsmission #secondhand #fynd #klÃ¤der"	"uppsalastadsmission"	1583566200	"se"	5535	20	4	3	0	27	"dash symbol"	1
"Afghanistankommitten-10157410158267860"	"Andra staters maktspel Ã¤r det stÃ¶rsta hotet mot stabiliteten i Afghanistan. Lite helglÃ¤sning om landet med vÃ¤rldens mest utsatta folk - Afghanistan. https://sak.se/aktuellt/andra-staters-maktspel-storsta-hotet-mot-stabiliteten"	"Afghanistankommitten"	1573208379	"se"	17765	43	1	3	7	54	NA	0
"Laxhjalpen-1240393539307900"	"Vi Ã¤r nu i full gÃ¥ng med vÃ¥r rekrytering av nya engagerade lÃ¤xhjÃ¤lpare infÃ¶r vÃ¥rterminen! Ã„r det dig vi sÃ¶ker? HÃ¤ng med! http://laxhjalpen.se/bli-laxhjalpare/ Tack till Adlibris fÃ¶r utrymme i ert nyhetsbrev till studenter!"	"Laxhjalpen"	1449156763	"se"	1451	16	0	0	0	16	NA	0
"eskilstunastadsmission-1563104097177065"	"HAMSTRING AV MAT DRABBAR EKONOMISKT UTSATTA â€“ SÃ… KAN DU HJÃ„LPA TILL Den senaste tidens bunkring av mat har lett till att matbutikerna inte lÃ¤ngre har mÃ¶jlighet att stÃ¶tta vÃ¥ra verksamheter som tidigare. Maten rÃ¤cker helt enkelt inte till. MÃ¤ngden rÃ¥varor som vi fÃ¥r frÃ¥n vÃ¥ra samarbetsparters har minskat kraftigt och i vissa fall stannat av helt. Det betyder att vi har svÃ¥rt att erbjuda nÃ¤ringsrik och varierad kost i vÃ¥ra verksamheter. Det betyder ocksÃ¥ att vi inte lÃ¤ngre kan fylla vÃ¥ra matkassar som Matlaget delar ut som matstÃ¶d till familjer och hushÃ¥ll i ekonomisk utsatthet. I tider nÃ¤r mÃ¥nga barn och ungdomar stannar hemma och skolmaten uteblir drabbas dessa familjer extra hÃ¥rt. Nu behÃ¶ver vi din hjÃ¤lp. Ge din gÃ¥va sÃ¥ att vi kan fortsÃ¤tta vÃ¥rt arbete fÃ¶r att fler eskilstunabor ska kunna Ã¤ta sig mÃ¤tta. Tack fÃ¶r ditt bidrag och tack fÃ¶r att du delar inlÃ¤gget vidare! ğŸ’›"	"eskilstunastadsmission"	1584637967	"se"	5485	107	5	89	30	231	"yellow heart"	1
"greenpeace.sverige-10155257254286891"	"De statliga FÃ¶rsta till FjÃ¤rde AP-fonderna investerar 13 miljarder av vÃ¥ra pensionspengar i nÃ¤stan hÃ¤lften av vÃ¤rldens smutsigaste fossila fÃ¶retag. Det tycker vi Ã¤r fel. Skriv under fÃ¶r att sÃ¤tta press pÃ¥ AP-fonderna att #flyttapengarna och investera fÃ¶r framtiden: https://act.gp/2uoFpy0"	"greenpeace.sverige"	1522594811	"se"	124221	868	19	208	244	1339	NA	0
"AmnestySverige-10154921307564788"	"Den syriska regeringen utfÃ¶r masshÃ¤ngningar i fÃ¤ngelset Saydnaya. Tusentals har dÃ¶tt. Vi kan inte vÃ¤nda ryggen Ã¥t det hÃ¤r. Agera!"	"AmnestySverige"	1486467245	"se"	89357	218	96	246	474	1034	NA	0
"reachforchangeorg-3266889486711361"	"Today a reader tomorrow a leader! Happy International Literacy Day! ` International Literacy Day is the annual reminder of the importance of literacy as a matter of dignity and human rights. Despite the efforts of the international community there are still 773 million adults and young people who lack basic literacy skills. The recent pandemic crisis negatively affected the learning of children young people and adults worldwide reminding of the existing gap between reality and desired outcomes. During the initial phase of the pandemic schools were closed disrupting the education of over 50% of the worldâ€™s student population. Our social entrepreneurs are always ready to fight back! In response to this wide-spread issue of illiteracy Sheila Osei Boakye from Ghana founded Literacy4Life an organization working to equip children with the fundamental skills required for reading and writing. It offers a faster and effective comprehensive language and literacy program for reading problems through Read Magic digital applications online courses interactive toolkits and reading camps. Since entering our Incubator program several years ago Sheila supported more than 34 000 children and youth."	"reachforchangeorg"	1599559322	"en"	11022	3	0	0	0	3	NA	0
"rfsu.se-1811012375643079"	"Har du lust att ha mer lust? HÃ¤r Ã¤r vÃ¥ra fyra bÃ¤sta tips!"	"rfsu.se"	1534422906	"se"	14485	84	2	53	11	150	NA	0
"reachforchangeorg-998209370246062"	"Child 10 Summit anordnas av Reach for Change och Sophie Stenbeck Family Foundation varje Ã¥r i Stockholm fÃ¶r att uppmÃ¤rksamma innovativa ledare till grÃ¤srotsorganisationer vÃ¤rlden Ã¶ver. Genom att fÃ¶ra samman passionerade och modiga barnrÃ¤ttshjÃ¤ltar skapar vi ett forum dÃ¤r erfarenheter och lÃ¤rdomar kan delas. Gemensamt hittar vi lÃ¶sningar som gÃ¶r vÃ¤rlden till en bÃ¤ttre plats fÃ¶r utsatta barn. BesÃ¶k http://reachforchange.org/en/about/child10 fÃ¶r mer information om vÃ¥ra enastÃ¥ende pristagare och gilla oss pÃ¥ Child 10 fÃ¶r att inte missa uppdateringar om Child 10 Summit 2016. Vi kan knappt vÃ¤nta!! Se vÃ¥r fina film frÃ¥n 2015s Child 10 pÃ¥ https://www.youtube.com/watch?v=WAyTl-nFwjE"	"reachforchangeorg"	1455810065	"se"	9805	20	0	1	0	21	NA	0
"MercyShips-10157871113719900"	"Mercy Ships has partnered with several African countries to donate PPE in order to prevent the spread of COVID-19. Through our Mercy Ships Africa Bureau and key contacts we are exploring ways to best support our partner nations and team all over the world. We are working on providing further donations and we couldnâ€™t have done it without your support!"	"MercyShips"	1592258101	"en"	175687	199	0	29	30	258	NA	0
"hjarnfonden-10154763128653811"	"Att Ã¤lska nÃ¥gon man inte alltid fÃ¶rstÃ¥r Ã¤r nÃ¥got som Ã¤r svÃ¥rt att sÃ¤tta ord pÃ¥. Ibland kommer man nÃ¤rmre genom att skriva i abstrakt form och sjunga det dÃ¤rav kom lÃ¥ten Love Hate ADHD till. Alla intÃ¤kter frÃ¥n skivan har vi beslutat att oavkortat donera till HjÃ¤rnfondens ADHD insamling och vi Ã¤r tacksamma fÃ¶r alla som hjÃ¤lper oss att dela sprida och donera. Tack pÃ¥ fÃ¶rhand. / Dark Continent https://www.facebook.com/darkcontinentsweden"	"hjarnfonden"	1499613661	"se"	17994	42	0	9	2	53	NA	0
"civilrightsdefenders-10153827522470068"	"Fotografiska (The Swedish Museum of Photography): Todays bonus photo: Pieter ten Hoopen and Ruslan Mutsolgov. Pieter who exhibited with us before belongs to the great documentary photographers. Right now showing his movie Testimonies from North Caucasus about the region of the bloodiest conflicts of our time. The film features Ruslan Mutsolgov a human rights activist who with great danger to his life involved in the effort to raise awareness about and try to stop the mass atrocities that have become an everyday reality for the regions inhabitants. A very brave man."	"civilrightsdefenders"	1391967308	"en"	20315	31	0	1	0	32	NA	0
"PlanSverige-10157445668347004"	"Ditt stÃ¶d gÃ¶r grÃ¤nslÃ¶s skillnad! Valery Ã¤r 9 Ã¥r du ser henne hÃ¤r pÃ¥ grÃ¤nsstationen tillsammans med sin yngre syster. De Ã¤r de pÃ¥ vÃ¤g till Lima i Peru tvÃ¥ flickor pÃ¥ flykt. Familjen Ã¤r splittrad av krisen i Venezuela och mamma Kelyn tvingades lÃ¤mna sin 3-Ã¥riga son hemma med mormodern men hon hoppas att de snart ska Ã¥terfÃ¶renas i Peru. Valery ska ha ett ID men pÃ¥ grund av oroligheterna i vÃ¥rt land tar det vÃ¤ldigt lÃ¥ng tid att fÃ¥ fram de papper som behÃ¶vs sÃ¤ger mamma Kelyn. ğŸ‘‰Plan International Ã¤r pÃ¥ plats vid grÃ¤nsstationerna i Brasilien Ecuador Colombia och Peru fÃ¶r att erbjuda mat vatten sovplats och mediciner till de migranter som flyr oroligheterna i Venezuela. Som vid alla kriser Ã¤r smÃ¥ barn och tonÃ¥rsflickor bland de som drabbas hÃ¥rdast. TonÃ¥rstjejer tvingas sluta skolan gifts bort utsÃ¤tts fÃ¶r vÃ¥ld och riskerar att utsÃ¤ttas fÃ¶r mÃ¤nniskohandel. De glÃ¶ms dessutom ofta bort i humanitÃ¤ra insatser eftersom de frÃ¤mst riktar sig till vuxna och smÃ¥ barn."	"PlanSverige"	1531027200	"se"	63317	459	29	29	33	550	"white right pointing backhand index"	1
"djurensratt-10155921772883633"	"HÃ„STARNA DRABBAS NÃ„R VI TURISTAR â–º DELA inlÃ¤gget och sprid budskapet! AlltfÃ¶r ofta fÃ¥r Djurens RÃ¤tt bilder och rapporter om hÃ¤star som far illa runt om i vÃ¤rlden nÃ¤r de tvingas dra runt pÃ¥ turister. Men en glÃ¤djande nyhet Ã¤r att Barcelona frÃ¥n sommaren 2018 beslutat sig fÃ¶r att i princip upphÃ¶ra med detta djurplÃ¥geri - ett bra steg pÃ¥ vÃ¤gen! Men du har ett stort ansvar: var ALLTID en djurvÃ¤nlig turist vÃ¤lj bort djurplÃ¥geri nÃ¤r du reser!"	"djurensratt"	1512297173	"se"	394747	1040	328	1187	3938	6493	NA	0
"HRFriks-1975575072498052"	"I dag fick Sverige en hÃ¶rselskadad jÃ¤mstÃ¤lldhetsminister: Ã…sa Lindhagen (MP). Hon fÃ¥r Ã¤ven ansvar fÃ¶r arbetet mot diskriminering och segregation. FÃ¶r ett Ã¥r sedan intervjuades Ã…sa Lindhagen av Auris och berÃ¤ttade dÃ¥ om sitt liv med hÃ¶rapparater och varfÃ¶r hÃ¶rselskadan kan vara en tillgÃ¥ng fÃ¶r henne som politiker: Kanske har jag en bÃ¤ttre fÃ¶rstÃ¥else fÃ¶r att mÃ¤nniskor Ã¤r olika och har helt olika behov. LÃ¤s hela Auris-intervjun pÃ¥ lÃ¤nken nedan!"	"HRFriks"	1548094230	"se"	3795	239	11	36	18	304	NA	0
"barncancerfonden-10154369172391388"	"Idag drar cykelÃ¤ventyret Ride of Hope Europe 2016 igÃ¥ng. I Ã¥r cyklar man 104 mil pÃ¥ 7 dagar frÃ¥n Prag till mÃ¥lgÃ¥ngen vid Almers Hus i Varberg. Cyklisterna var taggade att komma ivÃ¤g fÃ¶r den fÃ¶rsta strÃ¤ckan pÃ¥ 18 mil till Dresden. HÃ¤r kan du se en video frÃ¥n de sista fÃ¶rberedelserna dagen fÃ¶re start. Ride of Hope Europe har redan samlat in fantastiska 52 mkr till Barncancerfondens arbete fÃ¶r barn med cancer. Tack alla kÃ¤mpar och lycka till pÃ¥ ert Ã¤ventyr."	"barncancerfonden"	1467637600	"se"	73827	289	2	0	8	299	NA	0
"WikimediaSverige-10157613422182876"	"Hur bra Ã¤r dina kunskaper om svensk grammatik? KÃ¤nner du att det finns hÃ¥l och luckor? Var lugn â€“ nu finns det helt fri hjÃ¤lp att fÃ¥! Ã…tminstone om du kan lÃ¤sa pÃ¥ engelska. I september mÃ¥nad Ã¤r nÃ¤mligen A Simplified Grammar of the Swedish Language frÃ¥n 1902 mÃ¥nadens utvalda text pÃ¥ engelsksprÃ¥kiga Wikisource. Ett tillfÃ¤lle du inte vill missa! Texten hittar du i sin helhet hÃ¤r: https://en.wikisource.org/wiki/A_Simplified_Grammar_of_the_Swedish_Language"	"WikimediaSverige"	1599122181	"se"	6431	21	6	0	2	29	NA	0
"linkopingsstadsmission.fb-1522542721156154"	"SKÃ„NKA GÃ…VOR GlasÃ¶gon som fina givare skÃ¤nkt till vÃ¥r Second Hand har just lÃ¤mnats vidare till Specsavers och projektet Ge Syn - ett par glasÃ¶gon kan vara skillnaden mellan fattigdom och att kunna se/arbeta/fÃ¶rsÃ¶rja sig sjÃ¤lv och sin familj! â™¥ï¸"	"linkopingsstadsmission.fb"	1507633378	"se"	5433	48	2	6	3	59	"black heart suit"	1
"stadsmissionen-10153420971068071"	"KÃ¶p en annorlunda strumpa till fars dag! FÃ¶r 100 kronor fÃ¥r du ett fint gÃ¥vobevis att ge bort. Din gÃ¥va rÃ¤cker till exempel till tio par nya strumpor Ã¥t nÃ¥gon som lever i hemlÃ¶shet i Stockholm."	"stadsmissionen"	1446119153	"se"	14610	109	0	41	0	150	NA	0
"StiftelsenFriends-2297623753605643"	"Ã…rets minsta julklapp Ã¤r bara tre bokstÃ¤ver stor. Men den kan gÃ¶ra all skillnad fÃ¶r ett barn som utsÃ¤tts fÃ¶r mobbning. #ettlitethej"	"StiftelsenFriends"	1544102151	"se"	76399	442	18	220	132	812	NA	0
"lakareivarlden-1008445969201099"	"Vi sÃ¶ker fler fantastiska volontÃ¤rer till SkÃ¥ne! Ã„r du sjukskÃ¶terska senior lÃ¤kare barnmorska specialist eller allmÃ¤nt passionerad? AnmÃ¤l dig pÃ¥ vÃ¥r hemsida."	"lakareivarlden"	1458205579	"se"	3632	16	0	5	0	21	NA	0
"Reumatikerforbundet-2732273556812174"	"I samband med Internationella reumatikerdagen har du mÃ¶jlighet att fÃ¥ svar pÃ¥ frÃ¥gor om reumatism. Skriv upp fredagen 11 oktober klockan 14.00 i kalendern. FÃ¶r dÃ¥ har du chansen att chatta med reumatologen Ulla Lindqvist. https://www.netdoktor.se/reumatism/expertchattar/reumatologen-svara-pa-fragor-om-reumatiska-sjukdomar/"	"Reumatikerforbundet"	1570556227	"se"	11235	45	4	24	0	73	NA	0
"kvinnatillkvinna-10160227980627501"	"VÃ¥ldtÃ¤kt Ã¶vergrepp och slaveri â€“ sexuellt vÃ¥ld skÃ¤r som ett rakblad genom samhÃ¤llen i krig. âŒ I dag pÃ¥ internationella dagen mot sexuellt vÃ¥ld i konflikt vill vi synliggÃ¶ra att sexuellt vÃ¥ld sker varje dag och mÃ¥ste stoppas! Tillsammans med vÃ¥ra partnerorganisationer jobbar vi fÃ¶r att: âœ”ï¸ fÃ¶rebygga och fÃ¶rhindra barnÃ¤ktenskap i flyktinglÃ¤ger âœ”ï¸ ge psykologiskt stÃ¶d till Ã¶verlevare som alla bÃ¤r pÃ¥ trauman âœ”ï¸ ge juridiskt stÃ¶d till Ã¶verlevare fÃ¶r att de ska fÃ¥ upprÃ¤ttelse âœ”ï¸ utbilda om sexuellt vÃ¥ld i krig och kvinnors rÃ¤ttigheter âœ”ï¸ fler fÃ¶rÃ¶vare ska stÃ¤llas till svars. Sexuellt vÃ¥ld i krig och konflikt Ã¤r ett allvarligt Ã¶vergrepp och brott mot de mÃ¤nskliga rÃ¤ttigheterna â€“ det kan vi aldrig acceptera."	"kvinnatillkvinna"	1592557203	"se"	50914	73	3	14	38	128	"cross mark heavy check mark heavy check mark heavy check mark heavy check mark heavy check mark"	6
"mentorsverige-1913921695352420"	"#VAL2018 Idag finns stora skillnader mellan barns mÃ¶jligheter att pÃ¥verka sin framtid. Enligt Barnkonventionen ska alla barn ha samma rÃ¤ttigheter men det kan ocksÃ¥ betyda att villkoren mÃ¥ste utjÃ¤mnas aktivt. Inga barn ska vara rÃ¤dda fÃ¶r vÃ¥ld och kriminalitet i sin vardag â€“ dÃ¥ Ã¤r det svÃ¥rt att fokusera pÃ¥ framtid och betyg! Vi mÃ¥ste tro pÃ¥ och stÃ¶tta ALLA BARN! Vad gÃ¶r ni Ã¥t saken? Socialdemokraterna MiljÃ¶partiet de grÃ¶na VÃ¤nsterpartiet Centerpartiet Kristdemokraterna Nya Moderaterna Liberalerna LÃ¤s alla Mentors valkrav: https://mentor.se/politiker-darfor-maste-ni-satsa-pa-ungdomarna/"	"mentorsverige"	1535704823	"se"	9542	15	0	2	1	18	NA	0
"suicidezero-2416715715057769"	"Idag Ã¤r det mors dag och vi tÃ¤nker pÃ¥ alla som saknar en mamma eller ett Ã¤lskat barnğŸ’š. Varje Ã¥r tar ungefÃ¤r 1 500 mÃ¤nniskor sitt liv. Det Ã¤r fyra om dagen. Bland dem finns mammor sÃ¶ner och dÃ¶ttrar som lÃ¤mnar en ofattbar sorg och saknad efter sig. KÃ¤nner du nÃ¥gon som saknar en mamma eller ett barn â€“ hÃ¶r av dig. Skicka ett mess ring bjud pÃ¥ fika. Det Ã¤r dom smÃ¥ omsorgerna som gÃ¶r skillnad."	"suicidezero"	1558854001	"se"	61354	230	33	55	208	526	"green heart"	1
"greenpeace.sverige-10156911080521891"	"Vid den fÃ¶rra finanskrisen rÃ¤ddade vi bankerna â€“ den hÃ¤r gÃ¥ngen borde vi rÃ¤dda mÃ¤nniskor och planeten. Det skriver Isadora Wronski Sverigechef Greenpeace. https://www.svd.se/styr-krispaketen-bort-fran-fossila-ekonomin"	"greenpeace.sverige"	1584639522	"se"	126290	780	6	193	65	1044	NA	0
"parasportSWE-1191953790870897"	"https://www.facebook.com/SWEParalympics/posts/1073643439377980"	"parasportSWE"	1471965816	"en"	3712	39	3	4	1	47	NA	0
"ThePerfectWorld-1226580540685500"	"Being a family means you are a part of something very wonderful. It means you will love and be loved for the rest of your life. http://gamerangersinternational.org/index.php/elephant-orphanage/"	"ThePerfectWorld"	1464521131	"en"	160310	895	22	297	94	1308	NA	0
"emmausstockholm-10156088272203392"	"EU mÃ¥ste agera mot Marocko gÃ¤llande VÃ¤stsahara! EU-parlamentarikerna Jytte Guteland(S) och Bodil Valero (MP) skriver i UNT i dag om hur de vill gÃ¥ vidare gÃ¤llande VÃ¤stsahara efter att Marocko stoppade dem frÃ¥n att komma in i landet."	"emmausstockholm"	1509695834	"se"	3113	6	0	0	0	6	NA	0
